duration,director_fb_likes,movie_fb_likes,cast_total_fb_likes,num_voted_users,num_user_for_reviews,budget,imdb_score
146.0,174.0,808,1444,7998,81.0,3000000.0,7.9
186.0,176.0,0,3847,44457,176.0,3000000.0,8.3
94.0,9.0,143,1936,1004,8.0,3000000.0,5.2
126.0,393.0,0,2269,21316,162.0,3000000.0,7.8
99.0,18.0,837,2321,8279,101.0,3000000.0,3.0
109.0,0.0,62000,328,95362,270.0,3000000.0,7.9
95.0,4.0,491,1389,8465,65.0,3000000.0,3.2
97.0,152.0,812,1395,9502,100.0,3000000.0,6.5
90.0,15.0,595,2510,6000,109.0,3000000.0,7.0
96.0,70.0,1000,1616,14548,161.0,1900000.0,6.9
82.0,0.0,131,858,3665,81.0,3000000.0,4.4
109.0,300.0,0,1292,8239,92.0,3000000.0,6.0
90.0,132.0,0,3692,9808,53.0,3000000.0,6.6
89.0,21.0,0,1011,128334,349.0,3000000.0,7.8
98.0,16.0,217,1806,3943,49.0,3000000.0,5.3
95.0,45.0,417,1363,8005,49.0,3000000.0,5.3
94.0,0.0,0,1618,37594,181.0,3000000.0,8.0
104.0,11.0,430,12250,8603,115.0,4500000.0,7.1
87.0,18.0,0,9555,18711,183.0,3500000.0,5.4
108.0,232.0,0,11459,15885,78.0,3300000.0,6.9
94.0,151.0,0,278,25063,177.0,3000000.0,7.3
134.0,377.0,0,36859,55329,499.0,3000000.0,7.8
89.0,269.0,26,539,761,14.0,3000000.0,6.6
102.0,0.0,20000,43810,31089,261.0,3000000.0,5.4
120.0,0.0,43000,852,356181,809.0,3000000.0,8.4
110.0,13.0,0,1567,3942,65.0,3500000.0,6.3
86.0,59.0,37000,1249,37495,230.0,3000000.0,6.1
101.0,0.0,174,1335,368,8.0,3000000.0,5.0
102.0,9.0,0,1663,22246,196.0,3000000.0,6.9
87.0,84.0,76,2715,1289,18.0,3000000.0,7.2
123.0,121.0,0,13636,47385,112.0,3000000.0,7.3
87.0,21.0,0,8353,37156,129.0,3000000.0,5.3
93.0,78.0,0,1467,7988,71.0,3000000.0,5.3
98.0,7.0,442,362,11074,56.0,2700000.0,7.4
100.0,27.0,348,4374,266,8.0,3000000.0,5.9
88.0,26.0,0,1495,4122,48.0,5000000.0,4.1
97.0,700.0,117,1030,1238,25.0,3000000.0,6.7
122.0,87.0,0,4920,30511,226.0,3000000.0,5.8
86.0,0.0,580,975,2437,31.0,3000000.0,6.2
83.0,8.0,0,4756,7358,39.0,3000000.0,5.3
80.0,0.0,48,313,1257,24.0,3000000.0,3.3
90.0,66.0,54,3882,62,1.0,3000000.0,6.2
96.0,15.0,448,1929,2280,14.0,3000000.0,5.9
85.0,74.0,433,844,1370,9.0,3000000.0,5.5
80.0,19.0,2000,845,2978,13.0,3000000.0,2.6
90.0,2000.0,6000,3666,13599,30.0,3000000.0,5.8
92.0,128.0,3000,2715,13640,128.0,3000000.0,7.4
100.0,3.0,32,2890,118,1.0,3000000.0,5.1
88.0,8.0,406,4469,704,9.0,800000.0,5.2
95.0,39.0,395,3024,976,15.0,3000000.0,4.8
82.0,9.0,398,4092,520,8.0,3000000.0,3.9
97.0,96.0,37,277,240,9.0,3000000.0,6.2
94.0,0.0,229,1989,706,14.0,3000000.0,6.2
113.0,179.0,0,167,28951,257.0,2900000.0,8.0
136.0,964.0,612,2167,4313,40.0,2900000.0,7.3
80.0,81.0,968,1517,2425,31.0,3000000.0,4.9
105.0,39.0,88,1231,746,27.0,1500000.0,6.5
90.0,35.0,421,423,2157,15.0,3000000.0,4.3
93.0,4.0,0,2305,5695,23.0,3000000.0,6.4
89.0,192.0,0,923,55040,539.0,2200000.0,6.8
89.0,6.0,369,964,859,17.0,3000000.0,4.0
116.0,153.0,0,727,33567,206.0,8000000.0,7.4
120.0,0.0,10000,527,175196,350.0,2883848.0,8.3
88.0,152.0,0,1855,21359,270.0,2800000.0,5.3
102.0,149.0,14000,2509,291875,533.0,2800000.0,8.1
106.0,0.0,14000,2703,112671,315.0,2800000.0,8.0
95.0,0.0,0,1797,40800,332.0,2000000.0,5.7
144.0,124.0,349,1761,27569,106.0,120000000.0,8.2
113.0,9.0,381,787,5744,57.0,2700000.0,7.1
118.0,19.0,0,681,8856,90.0,2700000.0,7.4
141.0,2.0,50,434,745,8.0,3000000.0,6.6
109.0,673.0,573,1949,5786,65.0,2686585.0,6.9
95.0,53.0,121,25,1470,5.0,2650000.0,7.0
122.0,149.0,116,2555,1553,27.0,2627000.0,7.0
93.0,0.0,12000,4701,95294,363.0,2600000.0,7.8
97.0,17.0,0,467,29488,326.0,1800000.0,5.9
140.0,133.0,963,1269,10755,69.0,2600000.0,7.8
86.0,3.0,323,2753,6930,53.0,2800000.0,6.0
66.0,76.0,0,239,40878,124.0,2600000.0,7.2
99.0,0.0,30,19,1418,4.0,15000000.0,7.4
100.0,6.0,254,1082,5012,47.0,2600000.0,5.3
103.0,134.0,0,2510,150020,568.0,2540800.0,8.3
97.0,65.0,10000,67,6429,25.0,2500000.0,7.6
86.0,89.0,0,3421,34620,107.0,2500000.0,5.1
87.0,67.0,0,1111,9010,199.0,2500000.0,5.1
149.0,15000.0,0,28713,50311,212.0,26000000.0,6.9
98.0,24.0,0,684,28589,532.0,2500000.0,4.6
98.0,11.0,819,2373,23546,92.0,2500000.0,6.3
112.0,58.0,1000,1141,15277,120.0,2500000.0,7.9
75.0,15.0,0,1385,6062,30.0,2500000.0,6.7
104.0,835.0,0,19923,36996,153.0,2500000.0,7.1
102.0,0.0,0,1655,187595,978.0,2500000.0,7.6
105.0,0.0,22000,36,183288,395.0,2500000.0,8.1
99.0,0.0,39,79,1003,5.0,3200000.0,6.6
107.0,7.0,500,2125,6221,87.0,2500000.0,7.0
89.0,14.0,13000,1980,52509,84.0,2500000.0,7.1
106.0,148.0,0,2972,21202,134.0,2000000.0,7.6
95.0,53.0,10000,10040,105591,178.0,2500000.0,7.1
34.0,19.0,16,1967,97,2.0,34000.0,7.1
101.0,119.0,24000,338,52286,345.0,2500000.0,7.7
112.0,9.0,588,1252,578,34.0,2500000.0,7.6
100.0,10.0,144,1064,91,3.0,2500000.0,6.6
100.0,0.0,140,1491,806,18.0,2500000.0,5.7
80.0,0.0,0,210,1138,30.0,2500000.0,7.1
106.0,8.0,0,1739,4820,26.0,14000000.0,6.2
103.0,24.0,560,163,10220,110.0,8400000.0,6.1
90.0,8.0,0,862,5699,40.0,2500000.0,5.9
96.0,571.0,19000,4590,61787,203.0,2500000.0,6.8
89.0,20.0,190,2579,858,7.0,2500000.0,5.8
87.0,2.0,0,3157,3119,23.0,2500000.0,5.0
94.0,0.0,89,2406,63,2.0,3500000.0,6.3
120.0,0.0,352,5963,4100,35.0,2400000.0,6.8
101.0,9.0,250,2306,4057,90.0,2400000.0,5.1
110.0,0.0,0,881,1510,26.0,2500000.0,5.0
101.0,222.0,11000,3282,99177,192.0,1500000.0,7.7
101.0,15.0,0,3132,2753,82.0,2500000.0,3.1
101.0,24.0,144,1627,1079,28.0,2361000.0,6.5
105.0,29.0,566,1668,1015,10.0,2450000.0,3.9
108.0,24.0,438,2329,3538,46.0,2295429.0,7.0
95.0,535.0,279,3586,440,9.0,2300000.0,5.9
90.0,115.0,0,12359,19650,62.0,2300000.0,7.3
120.0,11.0,3000,16,71321,230.0,2280000.0,7.8
90.0,37.0,224,210,44,3.0,2500000.0,6.9
91.0,49.0,0,174,31952,372.0,4000000.0,5.7
92.0,13.0,1000,170,22521,342.0,2200000.0,4.7
117.0,84.0,285,2161,1573,29.0,2200000.0,5.9
120.0,16.0,13000,6752,4977,63.0,2300000.0,5.9
90.0,0.0,77,1651,1118,9.0,2200000.0,4.3
119.0,10.0,68,1490,1314,29.0,2160000.0,7.5
90.0,11.0,172,244,480,14.0,1200000.0,5.8
97.0,5.0,107,6085,485,6.0,2400000.0,5.3
90.0,10.0,870,558,5187,46.0,2500000.0,6.0
172.0,355.0,0,1941,40359,235.0,2100000.0,8.1
89.0,16.0,0,155,12244,95.0,15500000.0,7.6
125.0,7.0,305,214,22,1.0,2100000.0,7.2
78.0,57.0,15000,145,131462,374.0,1500000.0,7.5
89.0,15.0,162,3873,544,4.0,2100000.0,6.3
100.0,0.0,14,1814,6,1.0,2100000.0,6.7
81.0,7.0,380,1020,1274,17.0,2100000.0,5.5
115.0,92.0,0,1456,89403,358.0,2000000.0,7.5
96.0,6.0,321,99,4663,40.0,2300000.0,5.1
89.0,11000.0,0,11192,33335,128.0,2000000.0,7.3
100.0,421.0,45000,1062,112899,631.0,2000000.0,6.9
88.0,11000.0,0,12034,31077,78.0,2000000.0,6.8
129.0,89.0,15000,3833,215086,471.0,2000000.0,8.4
87.0,750.0,0,1396,133966,294.0,2000000.0,7.6
102.0,32.0,0,768,34520,146.0,2000000.0,7.6
118.0,108.0,0,563,77551,434.0,2000000.0,7.6
86.0,9.0,0,218,18566,154.0,2000000.0,5.3
137.0,207.0,39000,927,259379,407.0,2000000.0,8.5
129.0,589.0,10000,2300,15401,175.0,2000000.0,7.0
134.0,31.0,0,2290,62860,167.0,2000000.0,8.0
119.0,6.0,236,2555,2269,34.0,1614000.0,7.1
80.0,162.0,0,29,42462,312.0,9500000.0,7.8
89.0,149.0,0,3163,8224,132.0,2000000.0,7.2
80.0,0.0,13000,65,168398,492.0,2700000.0,8.0
115.0,0.0,11000,318,173551,361.0,2000000.0,8.1
100.0,308.0,0,2186,68222,545.0,1500000.0,6.8
118.0,603.0,0,1846,10791,113.0,2000000.0,7.4
100.0,81.0,20000,34446,111658,297.0,2000000.0,7.2
106.0,85.0,60,1833,1381,29.0,2000000.0,7.0
91.0,244.0,0,1349,31130,243.0,2000000.0,7.4
105.0,117.0,63000,13145,55382,129.0,2000000.0,8.3
96.0,31.0,0,3013,20885,60.0,2000000.0,6.1
116.0,453.0,0,50313,54657,222.0,2000000.0,7.0
97.0,5.0,0,2739,3911,22.0,2000000.0,5.3
101.0,0.0,134,11327,8662,172.0,2000000.0,4.7
98.0,85.0,0,901,4288,74.0,2000000.0,5.7
101.0,263.0,0,226,27346,206.0,2000000.0,6.5
90.0,56.0,0,56,46107,156.0,1500000.0,8.0
120.0,0.0,32,359,397,30.0,2000000.0,3.3
102.0,117.0,0,446,7314,55.0,2000000.0,8.3
102.0,22.0,0,11184,16645,72.0,2000000.0,6.9
100.0,90.0,0,408,5475,44.0,2000000.0,8.1
104.0,129.0,0,3427,8204,98.0,2000000.0,6.5
89.0,13.0,592,1136,5615,64.0,2000000.0,6.8
86.0,10.0,974,768,3467,13.0,3400000.0,4.6
98.0,0.0,739,1917,11031,45.0,17000000.0,6.5
96.0,0.0,857,51441,7479,86.0,6000000.0,7.0
91.0,4.0,0,36,5613,102.0,2000000.0,6.7
90.0,31.0,0,865,16828,67.0,2000000.0,7.4
85.0,0.0,407,36885,2522,11.0,3800000.0,5.8
129.0,776.0,0,26176,1758,30.0,13500000.0,4.5
94.0,98.0,0,10869,6223,40.0,3500000.0,5.9
95.0,8.0,195,2749,1268,23.0,1500000.0,6.2
97.0,97.0,810,1362,10182,130.0,2000000.0,5.9
92.0,11.0,0,39518,19336,90.0,14000.0,6.6
96.0,38.0,474,774,10282,78.0,2000000.0,6.6
119.0,5.0,1000,86,9689,23.0,2000000.0,7.8
99.0,0.0,205,1650,2588,41.0,2000000.0,6.4
92.0,6.0,0,762,40380,235.0,100000.0,6.1
83.0,0.0,0,1149,9280,64.0,2000000.0,5.5
82.0,11000.0,0,11700,27646,105.0,2000000.0,7.1
90.0,5.0,44,2395,355,6.0,2000000.0,4.6
92.0,0.0,0,1055,19236,175.0,2300000.0,7.7
88.0,0.0,153,2620,2701,31.0,2000000.0,4.9
97.0,10.0,912,15740,5182,67.0,14000000.0,6.3
96.0,68.0,0,3683,5732,26.0,2000000.0,6.1
87.0,8.0,0,35796,4204,19.0,2000000.0,6.6
106.0,5.0,655,1611,344,19.0,2000000.0,5.7
91.0,10.0,0,2654,3605,20.0,2000000.0,5.7
99.0,44.0,805,1807,6804,72.0,2000000.0,7.0
102.0,909.0,69,1674,2242,15.0,2000000.0,5.3
108.0,531.0,651,15707,583,14.0,2000000.0,4.4
88.0,6.0,0,1425,2348,25.0,1250000.0,3.4
89.0,20000.0,0,4968,1040,22.0,2000000.0,4.5
92.0,3.0,728,13583,838,17.0,2000000.0,3.4
99.0,28.0,0,19649,11763,111.0,1900000.0,7.1
103.0,35.0,298,2389,4894,122.0,1900000.0,6.4
90.0,58.0,620,1204,2032,15.0,1950000.0,5.2
95.0,89.0,24000,17471,118684,447.0,3000000.0,7.0
108.0,63.0,0,176,6678,42.0,1500000.0,8.1
95.0,0.0,104,1082,1010,15.0,1400000.0,5.8
90.0,120.0,0,68,40481,134.0,1000000.0,7.8
89.0,47.0,1000,4249,744,19.0,1900000.0,7.2
87.0,13.0,0,1958,41509,300.0,1800000.0,5.6
125.0,603.0,5000,10570,78454,233.0,1800000.0,8.0
95.0,0.0,18000,1991,342585,839.0,1800000.0,8.5
118.0,12.0,544,546,11088,110.0,1800000.0,6.8
93.0,188.0,31000,2658,70336,269.0,1800000.0,7.3
96.0,88.0,511,1432,22764,91.0,1800000.0,5.5
109.0,9.0,0,2187,2794,78.0,1800000.0,7.3
109.0,0.0,952,1439,2603,34.0,2000000.0,6.3
155.0,0.0,82,349,563,6.0,150000000.0,5.1
90.0,293.0,0,32405,13223,45.0,1500000.0,6.6
93.0,0.0,266,14620,1435,17.0,1800000.0,6.1
108.0,28.0,353,0,1747,28.0,1800000.0,7.5
114.0,57.0,0,18263,25472,109.0,1800000.0,7.0
113.0,15.0,368,2439,6267,103.0,1800000.0,5.3
90.0,4.0,566,984,761,12.0,1800000.0,3.4
111.0,21.0,569,4306,686,8.0,1800000.0,5.4
81.0,670.0,0,623,161471,709.0,3500000.0,7.8
93.0,75.0,0,2489,26773,277.0,500000.0,6.7
90.0,15.0,326,1724,840,9.0,2000000.0,4.7
112.0,0.0,73,139,28,1.0,1750000.0,6.3
88.0,88.0,794,941,23268,95.0,1700000.0,6.1
138.0,143.0,951,3970,32415,510.0,1700000.0,7.5
105.0,68.0,17000,2423,56402,209.0,2000000.0,6.3
98.0,3.0,374,2095,8697,122.0,1700000.0,6.3
86.0,84.0,869,763,16349,103.0,1700000.0,6.8
104.0,25.0,16000,822,30479,162.0,1000000.0,7.8
100.0,87.0,305,2721,2725,48.0,1000000.0,6.9
126.0,964.0,0,1363,17799,133.0,1644736.0,8.0
118.0,160.0,0,2247,33987,150.0,1650000.0,7.8
103.0,673.0,721,955,11920,90.0,1600000.0,7.4
84.0,11.0,43,2196,536,13.0,2000000.0,4.3
95.0,0.0,0,231,9750,66.0,1300000.0,7.2
90.0,21.0,0,137,4702,23.0,1500000.0,7.3
113.0,0.0,6000,12157,74651,313.0,1600000.0,7.9
123.0,0.0,278,1694,4391,26.0,1600000.0,7.2
111.0,1000.0,63,2564,1618,40.0,1650000.0,5.4
108.0,191.0,0,1981,37714,204.0,2000000.0,7.1
92.0,15.0,0,1168,57578,210.0,1100000.0,6.8
120.0,964.0,0,1573,77392,245.0,1500000.0,8.2
91.0,184.0,0,3310,59041,408.0,1500000.0,7.0
88.0,387.0,0,479,60295,232.0,1500000.0,7.4
97.0,0.0,682,1173,14018,190.0,1000000.0,6.7
90.0,134.0,0,261818,246,1.0,17000000.0,9.1
95.0,13000.0,0,896,32927,161.0,1696377.0,7.6
103.0,460.0,619,2990,14112,83.0,2000000.0,7.2
110.0,787.0,0,4762,36657,318.0,1500000.0,7.5
103.0,0.0,60000,3030,202800,752.0,1500000.0,6.8
92.0,92.0,0,1652,25332,148.0,1500000.0,6.9
114.0,44.0,0,856,38215,125.0,1500000.0,7.9
112.0,58.0,608,859,9408,68.0,1500000.0,6.7
104.0,38.0,0,2667,29517,79.0,1500000.0,5.8
99.0,675.0,853,1582,17322,93.0,1500000.0,6.5
98.0,21.0,0,33441,30314,159.0,1500000.0,7.2
93.0,6.0,307,792,95,3.0,1500000.0,5.5
100.0,122.0,0,469,43839,481.0,1500000.0,6.5
80.0,522.0,0,2179,2963,28.0,1500000.0,6.2
93.0,134.0,0,3668,23349,235.0,1500000.0,5.7
87.0,0.0,0,352,143086,211.0,1500000.0,8.6
91.0,18.0,304,3901,2419,55.0,1500000.0,6.5
84.0,0.0,0,1238,21379,88.0,1500000.0,6.3
90.0,7.0,68,3138,444,5.0,1500000.0,4.3
98.0,102.0,212,2628,1351,11.0,1500000.0,6.1
108.0,60.0,216,1240,1134,26.0,1500000.0,6.0
124.0,407.0,594,60,463,8.0,1700000.0,5.8
95.0,49.0,0,721,22212,142.0,1500000.0,6.7
90.0,7.0,371,89263,2792,22.0,2000000.0,6.7
101.0,0.0,15000,5158,20376,166.0,2500000.0,5.1
107.0,3.0,10000,165,23323,83.0,350000.0,6.8
20.0,21.0,0,0,4120,70.0,1500000.0,6.8
87.0,0.0,193,596,1232,10.0,1500000.0,6.8
98.0,11.0,283,4036,291,7.0,1500000.0,6.3
112.0,34.0,0,588,2841,13.0,5000000.0,7.1
82.0,65.0,236,967,459,10.0,1500000.0,2.8
102.0,5.0,232,4320,108,1.0,2000000.0,8.2
97.0,764.0,402,2882,735,18.0,1500000.0,3.1
101.0,37.0,750,1044,1547,42.0,1500000.0,3.3
93.0,9.0,135,2870,133,2.0,2000000.0,3.6
83.0,0.0,0,229,133348,204.0,2000000.0,7.7
106.0,33.0,57,358,2720,37.0,1400000.0,6.7
113.0,74.0,209,2140,1978,41.0,1455000.0,5.5
94.0,87.0,400,256,3291,63.0,1400000.0,6.6
101.0,20.0,724,2419,162,8.0,2000000.0,4.8
99.0,10.0,969,2072,4948,33.0,3150000.0,5.5
91.0,58.0,223,1159,330,6.0,1400000.0,6.9
105.0,7.0,0,2658,22975,155.0,1377800.0,6.5
120.0,0.0,21000,28294,414976,523.0,960000.0,8.2
105.0,0.0,32,3164,39,2.0,1250000.0,7.1
105.0,346.0,5000,821,65951,258.0,1300000.0,8.1
95.0,12000.0,872,14420,11369,65.0,1300000.0,7.2
135.0,5.0,100,83,775,19.0,1592000.0,7.4
105.0,7.0,117,3475,449,38.0,1300000.0,6.5
83.0,5.0,932,843,1231,10.0,1500000.0,5.7
135.0,135.0,0,0,3144,24.0,1400000.0,8.7
88.0,4.0,220,289,1339,46.0,1750000.0,4.3
87.0,4.0,3000,6227,4182,53.0,1000000.0,6.2
97.0,0.0,66,602,1167,24.0,1500000.0,3.3
82.0,19.0,0,1499,5579,42.0,1300000.0,2.7
103.0,0.0,969,38121,4866,38.0,1300000.0,5.2
130.0,13000.0,0,2888,87424,276.0,1288000.0,8.2
87.0,49.0,0,707,39690,394.0,1250000.0,6.1
101.0,0.0,0,581,24959,136.0,1250000.0,8.0
96.0,4.0,0,1866,7528,88.0,1250000.0,5.5
80.0,8.0,0,2459,910,11.0,427000.0,5.7
87.0,11.0,381,1730,458,3.0,15000000.0,3.7
92.0,83.0,1000,683,11047,116.0,1250000.0,7.1
118.0,673.0,0,1129,15840,124.0,1250000.0,7.8
123.0,0.0,447,4040,794,9.0,1420000.0,4.1
100.0,0.0,2000,1431,37785,95.0,1200000.0,7.2
103.0,0.0,0,5161,299127,1509.0,1200000.0,7.7
100.0,422.0,0,2893,76151,333.0,1200000.0,7.1
99.0,4.0,221,20218,101,1.0,1300000.0,7.6
89.0,0.0,407,58,1229,2.0,1300000.0,7.0
114.0,300.0,0,809,19397,214.0,7000000.0,7.4
111.0,50.0,756,4288,22145,231.0,1200000.0,7.7
99.0,13000.0,0,1041,24891,150.0,1200000.0,7.2
85.0,91.0,0,4289,19986,186.0,1200000.0,6.6
113.0,29.0,0,2681,2417,32.0,1200000.0,6.0
99.0,16000.0,19000,28994,664719,931.0,1200000.0,8.4
142.0,0.0,20000,16089,503509,780.0,1200000.0,8.9
112.0,9.0,0,76,7025,26.0,4000000.0,7.9
108.0,14.0,0,1805,2582,89.0,1200000.0,6.0
88.0,0.0,27,318,91,4.0,1200000.0,6.1
97.0,4.0,5000,0,591,10.0,1200000.0,7.4
85.0,0.0,87,54484,132,2.0,1200000.0,6.2
103.0,0.0,754,114,4068,16.0,1500000.0,5.6
110.0,0.0,75,5,27,1.0,1200000.0,7.2
100.0,345.0,204,1621,3418,52.0,1200000.0,7.1
99.0,0.0,161,862,652,11.0,1200000.0,4.5
84.0,0.0,238,630,1321,51.0,1200000.0,3.8
91.0,38.0,0,1218,5061,70.0,2600000.0,6.2
97.0,282.0,477,1581,1172,27.0,1200000.0,6.6
84.0,2.0,479,11257,742,7.0,1200000.0,4.6
100.0,0.0,242,1810,71,2.0,1200000.0,4.2
94.0,6.0,0,19957,76467,236.0,3000000.0,6.8
90.0,222.0,0,1311,39929,207.0,695393.0,7.7
92.0,155.0,241,1329,1324,37.0,1100000.0,5.9
73.0,126.0,131,21,1555,32.0,1600000.0,7.0
116.0,12.0,0,521,2050,36.0,10000000.0,6.9
110.0,22.0,0,645,6555,82.0,1100000.0,6.1
102.0,338.0,51000,1445,148221,316.0,1100000.0,7.6
89.0,252.0,444,2510,737,15.0,1100000.0,3.0
76.0,0.0,200,12,332,10.0,1100000.0,2.6
82.0,345.0,23000,3442,387508,1123.0,950000.0,8.6
89.0,0.0,0,29,9465,85.0,1400000.0,6.1
89.0,136.0,0,1080,20678,199.0,1000000.0,6.7
145.0,80.0,0,16094,375240,542.0,960000.0,8.1
91.0,2.0,234,622,512,2.0,1100000.0,4.9
121.0,62.0,328,1371,8508,56.0,1000000.0,6.8
83.0,6.0,13000,1565,44329,309.0,1000000.0,5.7
110.0,17000.0,35000,23525,507063,881.0,1300000.0,8.3
91.0,287.0,0,4438,22773,195.0,1000000.0,6.6
110.0,92.0,5000,1421,116642,389.0,1100000.0,7.3
86.0,18.0,24000,2665,52642,271.0,1000000.0,5.0
86.0,385.0,0,673,76407,335.0,1000000.0,7.0
120.0,18.0,0,1810,4501,102.0,5000000.0,3.4
90.0,65.0,816,3155,23021,220.0,1000000.0,5.9
112.0,310.0,25000,35941,141425,283.0,3500000.0,7.4
103.0,2.0,0,3192,36321,230.0,1000000.0,7.4
83.0,19.0,12000,988,30570,290.0,1000000.0,4.2
109.0,199.0,0,731,7584,137.0,900000.0,6.2
89.0,0.0,365,831,2636,36.0,1000000.0,6.2
96.0,49.0,0,929,67654,504.0,1500000.0,7.5
109.0,23.0,624,510,7346,69.0,1000000.0,7.2
100.0,0.0,12000,2082,21468,164.0,6000000.0,5.4
109.0,0.0,75,283,162,5.0,1100000.0,7.0
95.0,20.0,11000,1899,36381,126.0,1000000.0,7.2
107.0,10.0,0,1147,6110,82.0,1000000.0,6.8
104.0,122.0,392,23461,4195,86.0,1000000.0,6.7
97.0,33.0,0,994,21746,93.0,1000000.0,7.2
91.0,9.0,14000,198,9540,80.0,1000000.0,7.4
84.0,56.0,387,21124,5933,102.0,1000000.0,5.6
86.0,132.0,227,2400,2629,32.0,1000000.0,6.8
92.0,2.0,0,1447,11283,155.0,1000000.0,7.7
94.0,112.0,671,3085,6084,120.0,1000000.0,7.0
92.0,152.0,0,1587,38893,366.0,1000000.0,7.2
100.0,12.0,603,295,1976,51.0,1000000.0,7.2
119.0,13.0,100,1107,983,63.0,1000000.0,7.2
167.0,10.0,92,773,2715,19.0,1000000.0,6.2
92.0,406.0,0,904,30396,168.0,1000000.0,6.2
108.0,234.0,571,12385,9233,126.0,2500000.0,6.9
97.0,4.0,166,1692,1524,29.0,1000000.0,7.0
88.0,22.0,115,1641,3142,68.0,1000000.0,6.7
100.0,0.0,24,2289,505,32.0,1000000.0,3.6
124.0,13.0,0,42,4999,32.0,1000000.0,7.4
88.0,21.0,11000,4720,46076,88.0,1000000.0,7.4
106.0,135.0,32000,7098,75633,160.0,1000000.0,7.3
79.0,2.0,150,2489,3806,49.0,1000000.0,6.1
96.0,50.0,20000,6,23836,107.0,1000000.0,8.2
53.0,141.0,0,313,10564,40.0,1000000.0,7.7
97.0,10.0,587,118,1290,13.0,1000000.0,7.3
91.0,9.0,0,86,2482,16.0,1000000.0,7.6
93.0,0.0,0,28,1220,11.0,1000000.0,6.8
112.0,74.0,706,263584,606,5.0,1000000.0,5.6
160.0,5.0,31,2024,1524,30.0,1500000.0,4.8
95.0,243.0,0,3833,30160,193.0,900000.0,6.4
93.0,11.0,0,1452,20176,73.0,500000.0,6.8
88.0,29.0,157,1141,2735,52.0,1000000.0,6.1
105.0,5.0,27,1042,1434,43.0,1000000.0,5.2
82.0,82.0,210,3905,1938,54.0,1000000.0,6.0
89.0,32.0,143,1647,397,6.0,1000000.0,6.3
78.0,0.0,244,509,3228,31.0,1000000.0,6.1
97.0,4.0,793,928,1048,7.0,1000000.0,5.5
81.0,0.0,0,2694,4862,37.0,1000000.0,6.9
97.0,0.0,128,1188,534,9.0,1000000.0,1.9
88.0,53.0,42,1284,783,12.0,1000000.0,4.1
96.0,436.0,47,920,480,21.0,1500000.0,5.4
105.0,50.0,0,351,3499,15.0,1000000.0,6.8
76.0,57.0,501,1635,9190,75.0,1000000.0,6.7
96.0,0.0,903,2607,1359,8.0,1000000.0,5.8
99.0,0.0,138,997,1420,26.0,1000000.0,6.2
90.0,15.0,297,1752,1612,28.0,1000000.0,2.8
87.0,3.0,141,1593,275,22.0,1000000.0,5.8
89.0,23.0,0,292,3650,39.0,500000.0,5.1
83.0,142.0,150,1549,634,14.0,1000000.0,2.2
90.0,0.0,370,2116,982,12.0,1000000.0,5.7
138.0,105.0,41,1350,293,1.0,1000000.0,3.4
84.0,142.0,54,11466,93,6.0,1000000.0,3.8
96.0,0.0,968,1226,6513,41.0,1000000.0,5.6
94.0,6.0,91,109,425,24.0,1000000.0,3.9
90.0,0.0,48,231,137,16.0,1000000.0,5.4
95.0,53.0,936,1825,6256,19.0,1000000.0,5.2
93.0,3.0,0,656,2057,30.0,1000000.0,3.5
111.0,0.0,212,2677,207,1.0,1000000.0,5.3
87.0,0.0,2000,1618,6265,56.0,950000.0,5.5
100.0,12.0,884,2468,7870,64.0,950000.0,6.0
90.0,29.0,42,2504,443,4.0,989000.0,4.8
83.0,0.0,489,104,265,3.0,913000.0,7.1
108.0,603.0,0,11094,100890,281.0,910000.0,8.2
100.0,28.0,995,2924,6025,15.0,930000.0,5.7
113.0,163.0,14000,264,44763,172.0,590000.0,7.9
97.0,171.0,52,1343,139,3.0,3000000.0,7.3
104.0,171.0,12000,117,131969,651.0,950000.0,7.1
91.0,91.0,698,3299,13485,90.0,900000.0,6.4
107.0,32.0,0,509,6277,43.0,1000000.0,5.9
85.0,0.0,17000,687,53919,168.0,900000.0,7.5
101.0,6.0,0,4184,11965,39.0,900000.0,6.4
88.0,0.0,337,897,5489,23.0,850000.0,7.3
107.0,6.0,0,26017,14580,252.0,850000.0,7.2
78.0,0.0,24,0,19,2.0,900000.0,6.7
90.0,66.0,181,5435,122,3.0,1000000.0,7.1
88.0,15.0,0,3770,13421,34.0,850000.0,6.0
95.0,14.0,409,1185,1742,158.0,825000.0,5.6
85.0,46.0,933,926,7308,72.0,500000.0,7.0
86.0,63.0,549,1278,2706,23.0,990000.0,4.9
90.0,8.0,312,3336,169,6.0,100000.0,3.2
123.0,0.0,48000,2501,151812,264.0,500000.0,8.4
88.0,377.0,0,1502,26513,174.0,800000.0,7.5
114.0,9.0,81,423,2039,28.0,800000.0,7.2
88.0,6.0,219,663,4743,135.0,800000.0,7.2
95.0,0.0,18,1484,59,1.0,850000.0,7.4
83.0,0.0,83,29,772,11.0,800000.0,7.2
104.0,37.0,130,1983,2256,79.0,800000.0,6.5
94.0,3.0,396,991,3480,30.0,800000.0,7.2
93.0,247.0,0,954,4167,72.0,600000.0,5.1
91.0,75.0,23000,116,54601,200.0,800000.0,6.4
90.0,38.0,1000,587,17725,157.0,780000.0,6.8
